timestamp,open,high,low,close,volume,symbol,source,quote_currency,trade_count
2022-03-26T00:00:00Z,3104.41,3153.14,3087.33,3146.59,8129.2607212901,ETH,kraken:ETHUSD_1440.csv,USD,7370
2022-03-27T00:00:00Z,3146.24,3298.86,3130.0,3297.07,19120.3028647101,ETH,kraken:ETHUSD_1440.csv,USD,14150
2022-03-28T00:00:00Z,3296.25,3431.11,3276.89,3331.61,49268.6994323194,ETH,kraken:ETHUSD_1440.csv,USD,26490
2022-03-29T00:00:00Z,3333.19,3482.98,3332.45,3404.96,47006.1613059096,ETH,kraken:ETHUSD_1440.csv,USD,33969
2022-03-30T00:00:00Z,3404.0,3445.0,3335.0,3387.05,23667.1325328101,ETH,kraken:ETHUSD_1440.csv,USD,15137
2022-03-31T00:00:00Z,3386.59,3446.48,3260.82,3282.6,37806.1732063701,ETH,kraken:ETHUSD_1440.csv,USD,20500
2022-04-01T00:00:00Z,3282.83,3480.8,3215.0,3454.64,46278.0532588003,ETH,kraken:ETHUSD_1440.csv,USD,26040
2022-04-02T00:00:00Z,3454.65,3531.99,3435.08,3445.13,29373.8923505399,ETH,kraken:ETHUSD_1440.csv,USD,28318
2022-04-03T00:00:00Z,3446.05,3580.0,3413.52,3523.19,22725.3481846499,ETH,kraken:ETHUSD_1440.csv,USD,15424
2022-04-04T00:00:00Z,3523.18,3548.24,3405.36,3519.53,41159.0482497198,ETH,kraken:ETHUSD_1440.csv,USD,27562
2022-04-05T00:00:00Z,3519.52,3550.0,3375.0,3407.7,47967.8592177101,ETH,kraken:ETHUSD_1440.csv,USD,22356
2022-04-06T00:00:00Z,3407.07,3407.18,3163.0,3168.44,46800.838150449,ETH,kraken:ETHUSD_1440.csv,USD,31069
2022-04-07T00:00:00Z,3168.3,3271.0,3143.01,3229.0,36178.17411555,ETH,kraken:ETHUSD_1440.csv,USD,21489
2022-04-08T00:00:00Z,3227.82,3313.97,3176.29,3193.91,27246.1710138398,ETH,kraken:ETHUSD_1440.csv,USD,20181
2022-04-09T00:00:00Z,3193.14,3269.12,3183.2,3261.06,14495.26137829,ETH,kraken:ETHUSD_1440.csv,USD,11338
2022-04-10T00:00:00Z,3260.16,3307.51,3190.0,3201.59,19517.26188349,ETH,kraken:ETHUSD_1440.csv,USD,12589
2022-04-11T00:00:00Z,3201.93,3213.6,2951.0,2978.32,45706.1769032602,ETH,kraken:ETHUSD_1440.csv,USD,28613
2022-04-12T00:00:00Z,2978.33,3084.1,2951.04,3029.95,34644.3257289896,ETH,kraken:ETHUSD_1440.csv,USD,21463
2022-04-13T00:00:00Z,3029.94,3131.0,2997.74,3117.99,32263.7269842399,ETH,kraken:ETHUSD_1440.csv,USD,19363
2022-04-14T00:00:00Z,3117.99,3143.99,2976.62,3020.85,17025.6508739402,ETH,kraken:ETHUSD_1440.csv,USD,14468
2022-04-15T00:00:00Z,3020.85,3060.24,2995.25,3041.45,9206.7227191501,ETH,kraken:ETHUSD_1440.csv,USD,9678
2022-04-16T00:00:00Z,3042.38,3086.75,3012.15,3059.93,5449.81985816,ETH,kraken:ETHUSD_1440.csv,USD,7831
2022-04-17T00:00:00Z,3060.4,3082.95,2971.09,2985.99,13945.7672390801,ETH,kraken:ETHUSD_1440.csv,USD,11664
2022-04-18T00:00:00Z,2985.99,3068.23,2880.17,3055.32,38836.1923719098,ETH,kraken:ETHUSD_1440.csv,USD,22142
2022-04-19T00:00:00Z,3055.91,3131.2,3033.06,3102.75,17680.1632074803,ETH,kraken:ETHUSD_1440.csv,USD,14202
2022-04-20T00:00:00Z,3102.49,3172.77,3037.07,3077.51,20246.5208417899,ETH,kraken:ETHUSD_1440.csv,USD,16000
2022-04-21T00:00:00Z,3077.51,3180.24,2938.63,2984.05,24069.1526185902,ETH,kraken:ETHUSD_1440.csv,USD,18973
2022-04-22T00:00:00Z,2983.85,3032.0,2935.6,2962.44,16359.9583851099,ETH,kraken:ETHUSD_1440.csv,USD,13612
2022-04-23T00:00:00Z,2962.91,2977.71,2918.78,2933.35,12694.54565131,ETH,kraken:ETHUSD_1440.csv,USD,7231
2022-04-24T00:00:00Z,2933.4,2967.57,2910.0,2922.82,9475.62236183,ETH,kraken:ETHUSD_1440.csv,USD,7524
2022-04-25T00:00:00Z,2921.66,3025.0,2800.0,3006.99,35682.9752094802,ETH,kraken:ETHUSD_1440.csv,USD,21905
2022-04-26T00:00:00Z,3007.25,3041.43,2766.75,2809.95,43941.88156467,ETH,kraken:ETHUSD_1440.csv,USD,21452
2022-04-27T00:00:00Z,2809.75,2922.18,2795.53,2889.37,31553.4297926602,ETH,kraken:ETHUSD_1440.csv,USD,16872
2022-04-28T00:00:00Z,2889.38,2980.0,2855.9,2938.95,23165.9614014899,ETH,kraken:ETHUSD_1440.csv,USD,17224
2022-04-29T00:00:00Z,2938.95,2944.05,2775.02,2815.98,25980.65110862,ETH,kraken:ETHUSD_1440.csv,USD,16936
2022-04-30T00:00:00Z,2815.99,2841.59,2718.11,2727.21,14835.91870174,ETH,kraken:ETHUSD_1440.csv,USD,12875
2022-05-01T00:00:00Z,2727.21,2847.37,2715.57,2825.95,13925.8650471102,ETH,kraken:ETHUSD_1440.csv,USD,14864
2022-05-02T00:00:00Z,2825.31,2881.07,2778.43,2856.49,37380.7226502499,ETH,kraken:ETHUSD_1440.csv,USD,18609
2022-05-03T00:00:00Z,2856.5,2859.98,2756.0,2780.69,20316.97547622,ETH,kraken:ETHUSD_1440.csv,USD,13267
2022-05-04T00:00:00Z,2780.69,2969.0,2771.08,2940.61,30809.7968983698,ETH,kraken:ETHUSD_1440.csv,USD,20380
2022-05-05T00:00:00Z,2940.37,2953.59,2678.87,2747.19,41235.4788152798,ETH,kraken:ETHUSD_1440.csv,USD,25202
2022-05-06T00:00:00Z,2747.19,2757.28,2630.7,2691.87,30618.3157694699,ETH,kraken:ETHUSD_1440.csv,USD,20891
2022-05-07T00:00:00Z,2692.06,2703.49,2587.0,2634.93,15170.5246558401,ETH,kraken:ETHUSD_1440.csv,USD,13856
2022-05-08T00:00:00Z,2634.93,2639.25,2483.1,2518.36,50002.9288259188,ETH,kraken:ETHUSD_1440.csv,USD,22216
2022-05-09T00:00:00Z,2518.37,2527.52,2223.61,2228.53,95659.5387443189,ETH,kraken:ETHUSD_1440.csv,USD,43625
2022-05-10T00:00:00Z,2229.34,2455.78,2200.25,2340.83,67992.2649803986,ETH,kraken:ETHUSD_1440.csv,USD,54724
2022-05-11T00:00:00Z,2340.59,2451.12,2000.25,2075.24,174871.586644603,ETH,kraken:ETHUSD_1440.csv,USD,59892
2022-05-12T00:00:00Z,2077.23,2190.81,1700.0,1951.74,131037.2203329419,ETH,kraken:ETHUSD_1440.csv,USD,60051
2022-05-13T00:00:00Z,1953.6,2143.27,1936.27,2005.62,60168.2859604894,ETH,kraken:ETHUSD_1440.csv,USD,36820
2022-05-14T00:00:00Z,2005.3,2064.24,1948.12,2052.83,23393.1321346893,ETH,kraken:ETHUSD_1440.csv,USD,19752
2022-05-15T00:00:00Z,2053.19,2167.72,1998.44,2143.29,21106.1916755698,ETH,kraken:ETHUSD_1440.csv,USD,24792
2022-05-16T00:00:00Z,2143.29,2143.29,1976.49,2018.95,25156.1564960497,ETH,kraken:ETHUSD_1440.csv,USD,23452
2022-05-17T00:00:00Z,2018.94,2120.0,2005.39,2088.64,44676.0181064097,ETH,kraken:ETHUSD_1440.csv,USD,19965
2022-05-18T00:00:00Z,2088.64,2108.41,1906.0,1910.92,40085.9656472799,ETH,kraken:ETHUSD_1440.csv,USD,20067
2022-05-19T00:00:00Z,1911.87,2038.66,1900.0,2017.27,42915.08373832,ETH,kraken:ETHUSD_1440.csv,USD,17968
2022-05-20T00:00:00Z,2017.28,2061.83,1920.28,1956.44,44689.3882702094,ETH,kraken:ETHUSD_1440.csv,USD,17967
2022-05-21T00:00:00Z,1956.26,1987.99,1936.97,1972.42,6965.5227579301,ETH,kraken:ETHUSD_1440.csv,USD,8202
2022-05-22T00:00:00Z,1972.29,2053.8,1964.1,2040.94,14929.0678669801,ETH,kraken:ETHUSD_1440.csv,USD,10627
2022-05-23T00:00:00Z,2041.04,2085.89,1955.0,1970.49,32996.2963020696,ETH,kraken:ETHUSD_1440.csv,USD,24328
2022-05-24T00:00:00Z,1970.86,1991.03,1911.38,1975.86,23405.16991437,ETH,kraken:ETHUSD_1440.csv,USD,13831
2022-05-25T00:00:00Z,1976.08,2020.14,1933.37,1940.79,19676.31911406,ETH,kraken:ETHUSD_1440.csv,USD,13186
2022-05-26T00:00:00Z,1940.79,1962.13,1731.0,1790.81,89761.3271322509,ETH,kraken:ETHUSD_1440.csv,USD,42312
2022-05-27T00:00:00Z,1790.76,1820.19,1704.7,1724.94,68848.3031014483,ETH,kraken:ETHUSD_1440.csv,USD,31952
2022-05-28T00:00:00Z,1724.94,1809.0,1720.52,1790.5,51710.4682770197,ETH,kraken:ETHUSD_1440.csv,USD,15336
2022-05-29T00:00:00Z,1790.66,1824.75,1763.5,1810.0,24261.51111195,ETH,kraken:ETHUSD_1440.csv,USD,12037
2022-05-30T00:00:00Z,1810.0,2010.0,1802.15,1997.91,63068.0785071091,ETH,kraken:ETHUSD_1440.csv,USD,28807
2022-05-31T00:00:00Z,1997.92,2015.05,1921.72,1940.58,49714.4577031996,ETH,kraken:ETHUSD_1440.csv,USD,17538
2022-06-01T00:00:00Z,1940.57,1971.26,1762.0,1816.4,64040.4326833699,ETH,kraken:ETHUSD_1440.csv,USD,24410
2022-06-02T00:00:00Z,1816.21,1852.05,1781.34,1832.4,44216.3205725998,ETH,kraken:ETHUSD_1440.csv,USD,22138
2022-06-03T00:00:00Z,1832.47,1841.32,1736.0,1773.51,38050.7614609797,ETH,kraken:ETHUSD_1440.csv,USD,16653
2022-06-04T00:00:00Z,1773.51,1815.0,1748.0,1803.67,30450.5083735699,ETH,kraken:ETHUSD_1440.csv,USD,11451
2022-06-05T00:00:00Z,1803.66,1827.6,1769.37,1804.87,17239.73737736,ETH,kraken:ETHUSD_1440.csv,USD,11541
2022-06-06T00:00:00Z,1805.1,1918.07,1803.93,1859.25,49893.2511274301,ETH,kraken:ETHUSD_1440.csv,USD,20810
2022-06-07T00:00:00Z,1859.25,1875.36,1723.61,1812.23,46155.9883047497,ETH,kraken:ETHUSD_1440.csv,USD,21252
2022-06-08T00:00:00Z,1812.73,1836.17,1765.0,1791.62,27268.0053416599,ETH,kraken:ETHUSD_1440.csv,USD,16537
2022-06-09T00:00:00Z,1790.44,1831.11,1777.23,1786.85,12952.0087469901,ETH,kraken:ETHUSD_1440.csv,USD,8513
2022-06-10T00:00:00Z,1787.33,1801.2,1652.75,1660.55,62366.5430215091,ETH,kraken:ETHUSD_1440.csv,USD,20526
2022-06-11T00:00:00Z,1660.55,1680.51,1498.46,1529.92,87525.5359471902,ETH,kraken:ETHUSD_1440.csv,USD,27638
2022-06-12T00:00:00Z,1531.02,1544.13,1421.0,1433.8,77877.54049565,ETH,kraken:ETHUSD_1440.csv,USD,36915
2022-06-13T00:00:00Z,1431.96,1452.48,1163.71,1210.21,195622.6858725113,ETH,kraken:ETHUSD_1440.csv,USD,58174
2022-06-14T00:00:00Z,1208.07,1265.98,1073.0,1206.53,137888.6303477809,ETH,kraken:ETHUSD_1440.csv,USD,43320
2022-06-15T00:00:00Z,1207.43,1246.63,1013.57,1236.43,211524.3905210092,ETH,kraken:ETHUSD_1440.csv,USD,81184
2022-06-16T00:00:00Z,1236.46,1256.31,1050.56,1067.29,75028.4824042093,ETH,kraken:ETHUSD_1440.csv,USD,40512
2022-06-17T00:00:00Z,1067.25,1115.76,1050.0,1085.25,53578.6805781993,ETH,kraken:ETHUSD_1440.csv,USD,18609
2022-06-18T00:00:00Z,1085.56,1096.03,880.31,994.6,152964.2687866502,ETH,kraken:ETHUSD_1440.csv,USD,47774
2022-06-19T00:00:00Z,993.81,1174.0,935.17,1127.17,94667.8772063602,ETH,kraken:ETHUSD_1440.csv,USD,41143
2022-06-20T00:00:00Z,1127.17,1169.87,1051.48,1127.51,65741.9406767893,ETH,kraken:ETHUSD_1440.csv,USD,31834
2022-06-21T00:00:00Z,1127.51,1192.4,1108.59,1124.52,63600.98649166,ETH,kraken:ETHUSD_1440.csv,USD,28251
2022-06-22T00:00:00Z,1124.52,1125.52,1042.95,1048.43,58098.3472537703,ETH,kraken:ETHUSD_1440.csv,USD,20284
2022-06-23T00:00:00Z,1048.51,1153.12,1045.0,1143.24,47990.0953736598,ETH,kraken:ETHUSD_1440.csv,USD,21808
2022-06-24T00:00:00Z,1143.48,1244.0,1131.0,1224.51,59110.6630995995,ETH,kraken:ETHUSD_1440.csv,USD,26077
2022-06-25T00:00:00Z,1224.45,1256.28,1178.64,1241.27,39695.8027355298,ETH,kraken:ETHUSD_1440.csv,USD,22414
2022-06-26T00:00:00Z,1241.44,1281.89,1194.26,1197.82,55516.0404200899,ETH,kraken:ETHUSD_1440.csv,USD,32536
2022-06-27T00:00:00Z,1197.24,1236.75,1171.28,1190.12,40685.7500476698,ETH,kraken:ETHUSD_1440.csv,USD,13048
2022-06-28T00:00:00Z,1190.42,1235.93,1135.54,1142.13,55599.5747988498,ETH,kraken:ETHUSD_1440.csv,USD,28235
2022-06-29T00:00:00Z,1142.32,1154.38,1086.0,1097.99,48668.6290237198,ETH,kraken:ETHUSD_1440.csv,USD,19573
2022-06-30T00:00:00Z,1098.55,1105.06,997.0,1069.95,83726.1834589904,ETH,kraken:ETHUSD_1440.csv,USD,26836
2022-07-01T00:00:00Z,1069.96,1115.84,1032.21,1057.81,55797.4558233302,ETH,kraken:ETHUSD_1440.csv,USD,25532
2022-07-02T00:00:00Z,1057.92,1076.85,1025.54,1066.44,30871.871017,ETH,kraken:ETHUSD_1440.csv,USD,11721
2022-07-03T00:00:00Z,1065.95,1087.0,1040.37,1072.8,26832.0969647399,ETH,kraken:ETHUSD_1440.csv,USD,15134
2022-07-04T00:00:00Z,1073.89,1158.43,1043.11,1148.92,46655.4423017303,ETH,kraken:ETHUSD_1440.csv,USD,20797
2022-07-05T00:00:00Z,1149.71,1172.78,1076.12,1131.08,59620.15238478,ETH,kraken:ETHUSD_1440.csv,USD,42878
2022-07-06T00:00:00Z,1131.05,1194.68,1110.95,1185.68,43460.5431520196,ETH,kraken:ETHUSD_1440.csv,USD,28864
2022-07-07T00:00:00Z,1186.87,1253.82,1162.7,1238.05,41989.0165825693,ETH,kraken:ETHUSD_1440.csv,USD,26944
2022-07-08T00:00:00Z,1236.84,1276.85,1192.92,1214.47,48468.6778200002,ETH,kraken:ETHUSD_1440.csv,USD,26654
2022-07-09T00:00:00Z,1214.07,1234.17,1205.0,1215.82,15755.98261403,ETH,kraken:ETHUSD_1440.csv,USD,8994
2022-07-10T00:00:00Z,1216.11,1218.41,1153.24,1167.21,36367.8678954901,ETH,kraken:ETHUSD_1440.csv,USD,24976
2022-07-11T00:00:00Z,1167.57,1169.64,1091.45,1095.99,37199.3589622999,ETH,kraken:ETHUSD_1440.csv,USD,19105
2022-07-12T00:00:00Z,1095.78,1096.46,1033.17,1037.02,38611.71455578,ETH,kraken:ETHUSD_1440.csv,USD,17170
2022-07-13T00:00:00Z,1037.31,1117.35,1006.03,1114.73,66731.8463115695,ETH,kraken:ETHUSD_1440.csv,USD,28113
2022-07-14T00:00:00Z,1114.22,1213.42,1071.38,1191.78,67327.2111530596,ETH,kraken:ETHUSD_1440.csv,USD,35017
2022-07-15T00:00:00Z,1191.78,1286.69,1180.37,1230.8,90036.6537109703,ETH,kraken:ETHUSD_1440.csv,USD,29827
2022-07-16T00:00:00Z,1230.71,1424.08,1192.45,1357.24,77962.49999947,ETH,kraken:ETHUSD_1440.csv,USD,33121
2022-07-17T00:00:00Z,1355.59,1386.83,1319.77,1338.08,39424.1016127695,ETH,kraken:ETHUSD_1440.csv,USD,18826
2022-07-18T00:00:00Z,1338.51,1597.31,1336.3,1582.69,139352.4054635105,ETH,kraken:ETHUSD_1440.csv,USD,40222
2022-07-19T00:00:00Z,1582.24,1633.88,1493.22,1541.76,81135.3077712595,ETH,kraken:ETHUSD_1440.csv,USD,32508
2022-07-20T00:00:00Z,1542.25,1622.94,1482.66,1521.61,58912.4656992197,ETH,kraken:ETHUSD_1440.csv,USD,25683
2022-07-21T00:00:00Z,1520.82,1605.0,1464.46,1576.02,45577.7347386992,ETH,kraken:ETHUSD_1440.csv,USD,26384
2022-07-22T00:00:00Z,1575.24,1647.18,1517.16,1535.72,51072.8575722195,ETH,kraken:ETHUSD_1440.csv,USD,29485
2022-07-23T00:00:00Z,1535.42,1596.25,1488.53,1549.85,29823.8427053201,ETH,kraken:ETHUSD_1440.csv,USD,21476
2022-07-24T00:00:00Z,1550.87,1662.49,1547.54,1595.81,34869.41938235,ETH,kraken:ETHUSD_1440.csv,USD,18076
2022-07-25T00:00:00Z,1596.96,1609.15,1435.36,1438.8,64032.1401389394,ETH,kraken:ETHUSD_1440.csv,USD,25121
2022-07-26T00:00:00Z,1439.73,1455.0,1355.34,1449.2,59171.3642278095,ETH,kraken:ETHUSD_1440.csv,USD,20486
2022-07-27T00:00:00Z,1449.34,1643.64,1421.27,1637.83,66184.4100813493,ETH,kraken:ETHUSD_1440.csv,USD,27220
2022-07-28T00:00:00Z,1637.83,1784.0,1596.18,1725.49,80232.1619934409,ETH,kraken:ETHUSD_1440.csv,USD,33907
2022-07-29T00:00:00Z,1725.78,1766.4,1657.86,1721.07,53612.98426091,ETH,kraken:ETHUSD_1440.csv,USD,25303
2022-07-30T00:00:00Z,1722.68,1744.38,1674.29,1697.01,37458.7936314697,ETH,kraken:ETHUSD_1440.csv,USD,15462
2022-07-31T00:00:00Z,1696.04,1754.32,1667.0,1680.62,31633.2477973798,ETH,kraken:ETHUSD_1440.csv,USD,13141
2022-08-01T00:00:00Z,1680.34,1705.0,1607.68,1631.16,43779.6553230201,ETH,kraken:ETHUSD_1440.csv,USD,19440
2022-08-02T00:00:00Z,1630.83,1680.54,1559.18,1631.85,51217.5108441201,ETH,kraken:ETHUSD_1440.csv,USD,25374
2022-08-03T00:00:00Z,1631.85,1685.4,1589.37,1618.99,37394.4118811598,ETH,kraken:ETHUSD_1440.csv,USD,17529
2022-08-04T00:00:00Z,1619.02,1663.65,1580.0,1606.61,55805.4998501304,ETH,kraken:ETHUSD_1440.csv,USD,17116
2022-08-05T00:00:00Z,1608.31,1740.0,1606.5,1738.19,53078.2929112093,ETH,kraken:ETHUSD_1440.csv,USD,21602
2022-08-06T00:00:00Z,1737.49,1748.59,1685.22,1689.19,18221.6349155802,ETH,kraken:ETHUSD_1440.csv,USD,9460
2022-08-07T00:00:00Z,1691.03,1728.66,1668.9,1700.82,15049.91864752,ETH,kraken:ETHUSD_1440.csv,USD,8602
2022-08-08T00:00:00Z,1700.37,1818.55,1696.0,1780.97,52045.1504961893,ETH,kraken:ETHUSD_1440.csv,USD,19254
2022-08-09T00:00:00Z,1777.92,1790.11,1668.86,1703.25,59438.560834831,ETH,kraken:ETHUSD_1440.csv,USD,19976
2022-08-10T00:00:00Z,1703.06,1885.99,1655.01,1853.82,70602.9449799202,ETH,kraken:ETHUSD_1440.csv,USD,30125
2022-08-11T00:00:00Z,1853.82,1943.0,1851.35,1880.91,69709.7432113287,ETH,kraken:ETHUSD_1440.csv,USD,26649
2022-08-12T00:00:00Z,1880.94,1964.99,1853.45,1960.0,36039.24315131,ETH,kraken:ETHUSD_1440.csv,USD,17344
2022-08-13T00:00:00Z,1960.01,2021.61,1946.3,1983.61,48891.3599069597,ETH,kraken:ETHUSD_1440.csv,USD,19397
2022-08-14T00:00:00Z,1984.39,2029.9,1905.33,1936.22,29399.5804861199,ETH,kraken:ETHUSD_1440.csv,USD,16647
2022-08-15T00:00:00Z,1935.44,2011.72,1873.5,1900.3,52022.16016036,ETH,kraken:ETHUSD_1440.csv,USD,24609
2022-08-16T00:00:00Z,1899.01,1914.5,1854.0,1877.51,31298.3408453103,ETH,kraken:ETHUSD_1440.csv,USD,18207
2022-08-17T00:00:00Z,1877.0,1956.88,1820.01,1833.0,48845.6738728195,ETH,kraken:ETHUSD_1440.csv,USD,24104
2022-08-18T00:00:00Z,1833.0,1882.19,1820.0,1847.46,31688.0609848901,ETH,kraken:ETHUSD_1440.csv,USD,14625
2022-08-19T00:00:00Z,1846.91,1846.91,1604.78,1609.82,105147.8511297493,ETH,kraken:ETHUSD_1440.csv,USD,35518
2022-08-20T00:00:00Z,1609.82,1656.74,1524.36,1575.7,63097.0188245495,ETH,kraken:ETHUSD_1440.csv,USD,21384
2022-08-21T00:00:00Z,1575.87,1644.99,1563.49,1617.51,41484.2147979498,ETH,kraken:ETHUSD_1440.csv,USD,16883
2022-08-22T00:00:00Z,1618.11,1629.19,1530.34,1624.67,42473.66249599,ETH,kraken:ETHUSD_1440.csv,USD,18966
2022-08-23T00:00:00Z,1624.95,1674.25,1563.97,1663.97,36821.0539585899,ETH,kraken:ETHUSD_1440.csv,USD,17690
2022-08-24T00:00:00Z,1666.22,1693.2,1605.81,1656.64,25843.6330874999,ETH,kraken:ETHUSD_1440.csv,USD,13074
2022-08-25T00:00:00Z,1656.28,1723.07,1655.74,1695.74,32414.3905638697,ETH,kraken:ETHUSD_1440.csv,USD,12914
2022-08-26T00:00:00Z,1694.81,1707.03,1488.0,1508.42,87740.3393164909,ETH,kraken:ETHUSD_1440.csv,USD,31064
2022-08-27T00:00:00Z,1507.58,1517.93,1448.0,1490.55,43258.5891630495,ETH,kraken:ETHUSD_1440.csv,USD,17250
2022-08-28T00:00:00Z,1490.55,1510.27,1423.35,1425.38,30305.1868691399,ETH,kraken:ETHUSD_1440.csv,USD,12497
2022-08-29T00:00:00Z,1426.22,1560.82,1423.86,1552.52,62229.313957055,ETH,kraken:ETHUSD_1440.csv,USD,25115
2022-08-30T00:00:00Z,1552.25,1605.0,1473.23,1523.87,53668.7014831102,ETH,kraken:ETHUSD_1440.csv,USD,24503
2022-08-31T00:00:00Z,1524.34,1619.37,1524.34,1554.82,44882.2132568895,ETH,kraken:ETHUSD_1440.csv,USD,21856
2022-09-01T00:00:00Z,1553.91,1598.26,1513.47,1585.86,36124.8629572199,ETH,kraken:ETHUSD_1440.csv,USD,17698
2022-09-02T00:00:00Z,1586.18,1648.99,1545.67,1576.89,50304.9508549502,ETH,kraken:ETHUSD_1440.csv,USD,23498
2022-09-03T00:00:00Z,1575.52,1582.68,1535.27,1557.46,17426.8942869902,ETH,kraken:ETHUSD_1440.csv,USD,9392
2022-09-04T00:00:00Z,1557.36,1583.25,1540.83,1579.12,13822.8394174401,ETH,kraken:ETHUSD_1440.csv,USD,6740
2022-09-05T00:00:00Z,1579.13,1630.25,1558.28,1617.04,35103.7666218594,ETH,kraken:ETHUSD_1440.csv,USD,13708
2022-09-06T00:00:00Z,1617.79,1686.19,1553.59,1557.71,66969.8515116088,ETH,kraken:ETHUSD_1440.csv,USD,25741
2022-09-07T00:00:00Z,1557.71,1657.77,1490.0,1630.3,52698.5930521892,ETH,kraken:ETHUSD_1440.csv,USD,24099
2022-09-08T00:00:00Z,1630.31,1663.89,1596.0,1636.04,58307.2356885703,ETH,kraken:ETHUSD_1440.csv,USD,26629
2022-09-09T00:00:00Z,1636.05,1746.0,1631.99,1720.0,58515.2308091196,ETH,kraken:ETHUSD_1440.csv,USD,26364
2022-09-10T00:00:00Z,1719.41,1788.48,1708.0,1774.51,20363.40551138,ETH,kraken:ETHUSD_1440.csv,USD,17796
2022-09-11T00:00:00Z,1774.99,1789.0,1720.42,1766.5,21219.7436040001,ETH,kraken:ETHUSD_1440.csv,USD,14400
2022-09-12T00:00:00Z,1766.49,1782.63,1694.0,1716.71,26571.0158945901,ETH,kraken:ETHUSD_1440.csv,USD,24458
2022-09-13T00:00:00Z,1716.57,1759.0,1562.11,1573.79,60526.6828889604,ETH,kraken:ETHUSD_1440.csv,USD,41585
2022-09-14T00:00:00Z,1573.8,1648.82,1552.08,1638.75,43884.97834062,ETH,kraken:ETHUSD_1440.csv,USD,27222
2022-09-15T00:00:00Z,1638.65,1653.19,1458.55,1471.82,82862.5831020695,ETH,kraken:ETHUSD_1440.csv,USD,51114
2022-09-16T00:00:00Z,1471.82,1483.38,1406.4,1433.25,47265.9481715913,ETH,kraken:ETHUSD_1440.csv,USD,21472
2022-09-17T00:00:00Z,1433.85,1474.89,1408.66,1469.76,22240.4773098999,ETH,kraken:ETHUSD_1440.csv,USD,13402
2022-09-18T00:00:00Z,1469.76,1469.76,1325.38,1334.77,49767.1029417991,ETH,kraken:ETHUSD_1440.csv,USD,22378
2022-09-19T00:00:00Z,1334.67,1392.46,1281.26,1376.45,56178.8052938299,ETH,kraken:ETHUSD_1440.csv,USD,39995
2022-09-20T00:00:00Z,1376.42,1384.08,1313.75,1323.18,31358.8164438195,ETH,kraken:ETHUSD_1440.csv,USD,32178
2022-09-21T00:00:00Z,1323.18,1419.0,1219.33,1244.89,95841.3585694975,ETH,kraken:ETHUSD_1440.csv,USD,52730
2022-09-22T00:00:00Z,1245.76,1348.0,1237.94,1326.45,48964.1856053592,ETH,kraken:ETHUSD_1440.csv,USD,33213
2022-09-23T00:00:00Z,1326.39,1359.27,1262.74,1328.02,43939.4261042996,ETH,kraken:ETHUSD_1440.csv,USD,38035
2022-09-24T00:00:00Z,1328.08,1348.0,1307.44,1317.54,32387.6028541997,ETH,kraken:ETHUSD_1440.csv,USD,15601
2022-09-25T00:00:00Z,1317.1,1336.54,1269.77,1293.72,12323.8024939101,ETH,kraken:ETHUSD_1440.csv,USD,15221
2022-09-26T00:00:00Z,1294.04,1340.08,1277.77,1336.92,26787.3971973699,ETH,kraken:ETHUSD_1440.csv,USD,25846
2022-09-27T00:00:00Z,1336.55,1399.59,1303.74,1328.29,47501.6830805594,ETH,kraken:ETHUSD_1440.csv,USD,31098
2022-09-28T00:00:00Z,1328.29,1355.17,1253.54,1336.86,97141.8695077296,ETH,kraken:ETHUSD_1440.csv,USD,32590
2022-09-29T00:00:00Z,1337.69,1351.29,1289.35,1335.94,35563.5977828198,ETH,kraken:ETHUSD_1440.csv,USD,24124
2022-09-30T00:00:00Z,1335.83,1373.0,1309.4,1328.43,120840.0959624909,ETH,kraken:ETHUSD_1440.csv,USD,27836
2022-10-01T00:00:00Z,1328.43,1333.78,1303.59,1311.89,14858.0740562002,ETH,kraken:ETHUSD_1440.csv,USD,8912
2022-10-02T00:00:00Z,1310.7,1317.61,1268.45,1275.02,18607.0929443501,ETH,kraken:ETHUSD_1440.csv,USD,11838
2022-10-03T00:00:00Z,1276.8,1329.64,1264.0,1323.5,25919.7272811096,ETH,kraken:ETHUSD_1440.csv,USD,14584
2022-10-04T00:00:00Z,1323.52,1369.59,1319.26,1362.02,52314.40660187,ETH,kraken:ETHUSD_1440.csv,USD,16296
2022-10-05T00:00:00Z,1361.95,1363.88,1316.2,1352.76,41119.4487767401,ETH,kraken:ETHUSD_1440.csv,USD,14905
2022-10-06T00:00:00Z,1352.75,1385.48,1347.63,1352.53,27472.5598061201,ETH,kraken:ETHUSD_1440.csv,USD,17110
2022-10-07T00:00:00Z,1352.48,1361.48,1318.02,1331.61,30314.1281733999,ETH,kraken:ETHUSD_1440.csv,USD,13683
2022-10-08T00:00:00Z,1331.6,1337.3,1305.0,1315.25,9837.8952445301,ETH,kraken:ETHUSD_1440.csv,USD,5765
2022-10-09T00:00:00Z,1315.26,1328.96,1308.05,1323.22,8002.0076294,ETH,kraken:ETHUSD_1440.csv,USD,6323
2022-10-10T00:00:00Z,1323.05,1337.62,1287.31,1290.65,24681.5842481799,ETH,kraken:ETHUSD_1440.csv,USD,14176
2022-10-11T00:00:00Z,1290.65,1297.63,1268.0,1279.44,42030.1811223201,ETH,kraken:ETHUSD_1440.csv,USD,17803
